Fault_code,Explanation,Severity,Cause,mibFaultCode,mibFaultName,moClass
F0188," This fault occurs when the temperature of a memory unit on a blade or rack server has been out of the operating range, and the issue is not recoverable.Be aware of the following possible contributing factors: ",critical,thermal-problem,188,fltMemoryUnitThermalThresholdNonRecoverable,memory:Unit
F0189," This fault occurs when the memory array voltage is out of normal operating range, but hasn’t yet reached a critical stage. Typically the memory array recovers itself from this situation. ",minor,voltage-problem,189,fltMemoryArrayVoltageThresholdNonCritical,memory:Array
F0190, This fault occurs when the memory array voltage exceeds the specified hardware voltage rating ,major,voltage-problem,190,fltMemoryArrayVoltageThresholdCritical,memory:Array
F0191, This fault occurs when the memory array voltage exceeded the specified hardware voltage rating and potentially memory hardware may be in damage or jeopardy ,critical,voltage-problem,191,fltMemoryArrayVoltageThresholdNonRecoverable,memory:Array
F0200," This fault typically occurs because Cisco FPR Manager has detected an unsupported adapter. For example, the model, vendor, or revision is not recognized. ",major,unidentifiable-fru,200,fltAdaptorUnitUnidentifiableFru,adaptor:Unit
F0203, The adaptor is missing. Cisco FPR Manager raises this fault when any of the following scenarios occur: ,warning,equipment-missing,203,fltAdaptorUnitMissing,adaptor:Unit
F0206, Cisco FPR Manager cannot access the adapter. This fault typically occurs as a result of one of the following issues: ,info,connectivity-problem,206,fltAdaptorUnitAdaptorReachability,adaptor:Unit
F0207, This fault typically occurs as a result of one of the following issues: ,major,link-down,207,fltAdaptorHostIfLinkDown,adaptor:HostIf
F0209, The link for a network facing adapter interface is down. Cisco FPR Manager raises this fault when any of the following scenarios occur: ,critical,link-down,209,fltAdaptorExtIfLinkDown,adaptor:ExtIf
F0276, This fault occurs when a fabric interconnect port is in link-down state. This state impacts the traffic destined for the port. ,major,link-down,276,fltPortPIoLinkDown,port:PIo
F0277, This fault is raised on fabric interconnect ports and on server-facing ports on an IOM or a FEX module when FPRM detects that the port is not up and in failed state while it is expected to be up since it has been enabled by user and there is no known hardware failure or missing SFP issue and port license is valid. Additional reason is displayed by the fault description string. ,major,port-failed,277,fltPortPIoFailed,port:PIo
F0278, This fault is raised on fabric interconnect ports and server-facing ports on an IOM or a FEX module when the system detects a hardware failure. ,major,port-failed,278,fltPortPIoHardwareFailure,port:PIo
F0279," When a fabric interconnect port is not in an unconfigured state, an SFP is required for its operation. This fault is raised to indicate that the SFP is missing from a configured port. ",info,port-failed,279,fltPortPIoSfpNotPresent,port:PIo
F0282, This fault typically occurs when a fabric interconnect reports that a fabric port channel is operationally down. ,major,operational-state-down,282,fltFabricExternalPcDown,fabric:ExternalPc
F0283, This fault typically occurs when a fabric interconnect reports one of the following connectivity states for a virtual interface: ,major,link-down,283,fltDcxVcDown,dcx:Vc
F0291," This fault typically occurs when the fabric interconnect cluster controller reports that the membership state of the fabric interconnect is down, indicating that the fabric interconnect is inoperable. ",critical,equipment-inoperable,291,fltNetworkElementInoperable,network:Element
F0293, This fault occurs when one of the cluster links (either L1 or L2) of a fabric interconnect is not operationally up. This issue impacts the full HA functionality of the fabric interconnect cluster. ,major,link-down,293,fltMgmtEntityDegraded,mgmt:Entity
F0294, This fault occurs when both cluster links (L1 and L2) of the fabric interconnects are in a link-down state. This issue impacts the full HA functionality of the fabric interconnect cluster. ,critical,link-down,294,fltMgmtEntityDown,mgmt:Entity
F0304, The adapter’s vif-namespace activation failed due to insufficient resources. Cisco FPR Manager raises this fault when the number of deployed VIF resources exceeds the maximum VIF resources available on the adapter connected to the fabric interconnect. ,major,insufficient-resources,304,fltDcxNsFailed,dcx:Ns
F0305," This fault typically occurs because Cisco FPR Manager has detected that the server has an insufficient number of DIMMs, CPUs, and/or adapters. ",minor,insufficiently-equipped,305,fltComputePhysicalInsufficientlyEquipped,compute:Physical
F0306, This fault typically occurs because Cisco FPR Manager has detected an unsupported server or CPU. ,minor,identity-unestablishable,306,fltComputePhysicalIdentityUnestablishable,compute:Physical
F0310, This fault typically occurs when the server power sensors have detected a problem. ,major,power-problem,310,fltComputeBoardPowerError,compute:Board
F0311, This fault typically occurs when the server power sensors have detected a problem. ,major,power-problem,311,fltComputePhysicalPowerProblem,compute:Physical
F0312, This fault typically occurs when the server thermal sensors have detected a problem. ,minor,thermal-problem,312,fltComputePhysicalThermalProblem,compute:Physical
F0313, This fault typically occurs when the server has encountered a diagnostic failure. ,critical,equipment-inoperable,313,fltComputePhysicalBiosPostTimeout,compute:Physical
F0314, This fault typically occurs for one of the following reasons: ,major,discovery-failed,314,fltComputePhysicalDiscoveryFailed,compute:Physical
F0315, This fault typically occurs for one of the following reasons: ,critical,association-failed,315,fltComputePhysicalAssociationFailed,compute:Physical
F0317, This fault typically occurs when the server has encountered a diagnostic failure. ,major,equipment-inoperable,317,fltComputePhysicalInoperable,compute:Physical
F0318," This fault typically occurs when the server, which is not associated with a service profile, was previously physically inserted in the slot, but cannot be detected by Cisco FPR Manager. ",minor,equipment-missing,318,fltComputePhysicalUnassignedMissing,compute:Physical
F0319," This fault typically occurs when the server, which is associated with a service profile, was previously physically inserted in the slot, but cannot be detected by Cisco FPR Manager. ",major,equipment-missing,319,fltComputePhysicalAssignedMissing,compute:Physical
F0320, This fault typically occurs because Cisco FPR Manager has detected an unsupported server or CPU. ,minor,identity-unestablishable,320,fltComputePhysicalUnidentified,compute:Physical
F0321," This fault typically occurs when the server, which is not associated with a service profile, has lost connection to the fabric interconnects. This fault occurs if there are communication issues between the server CIMC and the fabric interconnects. ",warning,equipment-inaccessible,321,fltComputePhysicalUnassignedInaccessible,compute:Physical
F0322," This fault typically occurs when the server, which is associated with a service profile, has lost connection to the fabric interconnects. This fault occurs if there are communication issues between the server CIMC and the fabric interconnects. ",minor,equipment-inaccessible,322,fltComputePhysicalAssignedInaccessible,compute:Physical
F0324, Server has failed. This fault typically occurs if the adapter power on self-test results in major and critical errors. ,major,server-failed,324,fltLsServerFailed,ls:Server
F0326," The shallow discovery that occurs when the server associated with service profile fails. If the server is up and the data path is working, this fault typically occurs as a result of one of the following issues: ",major,discovery-failed,326,fltLsServerDiscoveryFailed,ls:Server
F0327," The named configuration qualifier is not available. This fault typically occurs because Cisco FPR Manager cannot successfully deploy the service profile due to a lack of resources that meet the named qualifier. For example, this fault can occur if the following occurs: ",major,configuration-failure,327,fltLsServerConfigFailure,ls:Server
F0329, Cisco FPR Manager currently does not use this fault. ,major,maintenance-failed,329,fltLsServerMaintenanceFailed,ls:Server
F0330, Cisco FPR Manager cannot access the server associated with the service profile. This fault typically occurs as a result of one of the following issues: ,major,equipment-removed,330,fltLsServerRemoved,ls:Server
F0331, Cisco FPR Manager cannot communicate with the CIMC on the server. This fault typically occurs as a result of one of the following issues: ,major,server-inaccessible,331,fltLsServerInaccessible,ls:Server
F0332, The service profile could not be associated with the server. This fault typically occurs because Cisco FPR Manager cannot communicate with one or more of the following: ,major,association-failed,332,fltLsServerAssociationFailed,ls:Server
F0334, The service profile has not yet been associated with a server or a server pool. This fault typically occurs as a result of one of the following issues: ,warning,unassociated,334,fltLsServerUnassociated,ls:Server
F0337, The server no longer meets the qualification requirements of the service profile. This fault typically occurs as a result of one of the following issues: ,warning,server-failed,337,fltLsServerServerUnfulfilled,ls:Server
F0367," This fault is raised when an I/O module fabric port, which links the I/O module port and the fabric interconnect, is not functional ",major,satellite-connection-absent,367,fltEtherSwitchIntFIoSatelliteConnectionAbsent,ether:SwitchIntFIo
F0368, This fault typically occurs as a result of a satellite wiring problem on the network-facing interface of an I/O module and Cisco FPR Manager detects that at least one IOM uplink is misconnected to one of the fabric interconnect ports. ,info,satellite-mis-connected,368,fltEtherSwitchIntFIoSatelliteWiringProblem,ether:SwitchIntFIo
F0369," This fault typically occurs when Cisco FPR Manager detects a problem with a power supply unit in a chassis, fabric interconnect or a FEX. For example, the PSU is not functional. ",major,power-problem,369,fltEquipmentPsuPowerSupplyProblem,equipment:Psu
F0371," This fault occurs when one or more fans in a fan module are not operational, but at least one fan is operational. ",minor,equipment-degraded,371,fltEquipmentFanDegraded,equipment:Fan
F0373, This fault occurs if a fan is not operational. ,major,equipment-inoperable,373,fltEquipmentFanInoperable,equipment:Fan
F0374," This fault typically occurs when Cisco FPR Manager detects a problem with a power supply unit in a chassis, fabric interconnect or a FEX. For example, the PSU is not functional. ",major,equipment-inoperable,374,fltEquipmentPsuInoperable,equipment:Psu
F0376," This fault typically occurs because an I/O module is removed from the chassis. In a cluster configuration, the chassis fails over to the other I/O module. For a standalone configuration, the chassis associated with the I/O module loses network connectivity. This is a critical fault because it can result in the loss of network connectivity and disrupt data traffic through the I/O module. ",critical,equipment-removed,376,fltEquipmentIOCardRemoved,equipment:IOCard
F0377, This fault occurs if a fan Module slot is not equipped or removed from its slot ,warning,equipment-missing,377,fltEquipmentFanModuleMissing,equipment:FanModule
F0378," This fault typically occurs when Cisco FPR Manager detects a problem with a power supply unit in a chassis, fabric interconnect, or a FEX. For example, the PSU is missing. ",warning,equipment-missing,378,fltEquipmentPsuMissing,equipment:Psu
F0379, This fault occurs when there is a thermal problem on an I/O module. Be aware of the following possible contributing factors: ,major,thermal-problem,379,fltEquipmentIOCardThermalProblem,equipment:IOCard
F0380," This fault occurs when the temperature of a fan module has exceeded a non-critical threshold value, but is still below the critical threshold. Be aware of the following possible contributing factors: ",minor,thermal-problem,380,fltEquipmentFanModuleThermalThresholdNonCritical,equipment:FanModule
F0381," This fault occurs when the temperature of a PSU module has exceeded a non-critical threshold value, but is still below the critical threshold. Be aware of the following possible contributing factors: ",minor,thermal-problem,381,fltEquipmentPsuThermalThresholdNonCritical,equipment:Psu
F0382, This fault occurs when the temperature of a fan module has exceeded a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,382,fltEquipmentFanModuleThermalThresholdCritical,equipment:FanModule
F0383, This fault occurs when the temperature of a PSU module has exceeded a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,383,fltEquipmentPsuThermalThresholdCritical,equipment:Psu
F0384," This fault occurs when the temperature of a fan module has been out of operating range, and the issue is not recoverable. Be aware of the following possible contributing factors: ",critical,thermal-problem,384,fltEquipmentFanModuleThermalThresholdNonRecoverable,equipment:FanModule
F0385," This fault occurs when the temperature of a PSU module has been out of operating range, and the issue is not recoverable. Be aware of the following possible contributing factors: ",critical,thermal-problem,385,fltEquipmentPsuThermalThresholdNonRecoverable,equipment:Psu
F0387," This fault occurs when the PSU voltage is out of normal operating range, but hasn’t reached to a critical stage yet. Normally the PSU will recover itself from this situation. ",minor,voltage-problem,387,fltEquipmentPsuVoltageThresholdNonCritical,equipment:Psu
F0389, This fault occurs when the PSU voltage has exceeded the specified hardware voltage rating. ,major,voltage-problem,389,fltEquipmentPsuVoltageThresholdCritical,equipment:Psu
F0391, This fault occurs when the PSU voltage has exceeded the specified hardware voltage rating and PSU hardware may have been damaged as a result or may be at risk of being damaged. ,critical,voltage-problem,391,fltEquipmentPsuVoltageThresholdNonRecoverable,equipment:Psu
F0392," This fault is raised as a warning if the current output of the PSU in a chassis, fabric interconnect, or rack server does not match the desired output value. ",minor,performance-problem,392,fltEquipmentPsuPerfThresholdNonCritical,equipment:Psu
F0393," This fault occurs if the current output of the PSU in a chassis, fabric interconnect, or rack server is far below or above the desired output value. ",major,performance-problem,393,fltEquipmentPsuPerfThresholdCritical,equipment:Psu
F0394," This fault occurs if the current output of the PSU in a chassis, fabric interconnect, or rack server is far above or below the non-recoverable threshold value. ",critical,performance-problem,394,fltEquipmentPsuPerfThresholdNonRecoverable,equipment:Psu
F0395, This fault occurs when the fan speed reading from the fan controller does not match the desired fan speed and is outside of the normal operating range. This can indicate a problem with a fan or with the reading from the fan controller. ,info,performance-problem,395,fltEquipmentFanPerfThresholdNonCritical,equipment:Fan
F0396, This fault occurs when the fan speed read from the fan controller does not match the desired fan speed and has exceeded the critical threshold and is in risk of failure. This can indicate a problem with a fan or with the reading from the fan controller. ,info,performance-problem,396,fltEquipmentFanPerfThresholdCritical,equipment:Fan
F0397, This fault occurs when the fan speed read from the fan controller has far exceeded the desired fan speed. It frequently indicates that the fan has failed. ,info,performance-problem,397,fltEquipmentFanPerfThresholdNonRecoverable,equipment:Fan
F0398, This fault typically occurs when an IOM upgrade fails. ,major,firmware-upgrade-problem,398,fltEquipmentIOCardFirmwareUpgrade,equipment:IOCard
F0399, This fault typically occurs when the current connectivity for a chassis does not match the configuration in the chassis discovery policy. ,major,unsupported-connectivity-configuration,399,fltEquipmentChassisUnsupportedConnectivity,equipment:Chassis
F0400, This fault typically occurs when or more of the I/O module links from the chassis are unacknowledged. ,warning,equipment-unacknowledged,400,fltEquipmentChassisUnacknowledged,equipment:Chassis
F0401, This fault typically occurs when the current connectivity for an I/O module does not match the configuration in the chassis discovery policy. ,major,unsupported-connectivity-configuration,401,fltEquipmentIOCardUnsupportedConnectivity,equipment:IOCard
F0402, This fault typically occurs when an I/O module is unacknowledged. ,warning,equipment-unacknowledged,402,fltEquipmentIOCardUnacknowledged,equipment:IOCard
F0403, This fault typically occurs when an I/O module is unable to communicate with its peer I/O module. ,warning,equipment-disconnected,403,fltEquipmentIOCardPeerDisconnected,equipment:IOCard
F0404, This fault typically occurs when the FRU information for an I/O module is corrupted or malformed. ,critical,fru-problem,404,fltEquipmentChassisIdentity,equipment:Chassis
F0405, This fault typically occurs when the FRU information for an I/O module is corrupted or malformed. ,critical,fru-problem,405,fltEquipmentIOCardIdentity,equipment:IOCard
F0406, This fault typically occurs when the FRU information for a fan module is corrupted or malformed. ,critical,fru-problem,406,fltEquipmentFanModuleIdentity,equipment:FanModule
F0407, This fault typically occurs when the FRU information for a power supply unit is corrupted or malformed. ,critical,fru-problem,407,fltEquipmentPsuIdentity,equipment:Psu
F0408, This fault typically occurs when the chassis fails to meet the minimal power requirements defined in the power policy or when one or more power supplies have failed. ,major,power-problem,408,fltEquipmentChassisPowerProblem,equipment:Chassis
F0409, This fault occurs under the following conditions: ,major,thermal-problem,409,fltEquipmentChassisThermalThresholdCritical,equipment:Chassis
F0411, FPRM raises this fault under the following conditions: ,critical,thermal-problem,411,fltEquipmentChassisThermalThresholdNonRecoverable,equipment:Chassis
F0424, This fault is raised when the CMOS battery voltage has dropped to lower than the normal operating range. This could impact the clock and other CMOS settings. ,major,voltage-problem,424,fltComputeBoardCmosVoltageThresholdCritical,compute:Board
F0425, This fault is raised when the CMOS battery voltage has dropped quite low and is unlikely to recover. This impacts the clock and other CMOS settings. ,major,voltage-problem,425,fltComputeBoardCmosVoltageThresholdNonRecoverable,compute:Board
F0428, This fault occurs in an unlikely event that the fabric interconnects in a cluster configuration could not reach an agreement for selecting the primary fabric interconnect. This impacts the full HA functionality of the fabric interconnect cluster. ,critical,election-failure,428,fltMgmtEntityElectionFailure,mgmt:Entity
F0429, This fault occurs if Cisco FPR Manager cannot discover or communicate with one or more chassis or rack servers to write the HA Cluster state. This impacts the full HA functionality of the fabric interconnect cluster. ,major,ha-not-ready,429,fltMgmtEntityHaNotReady,mgmt:Entity
F0430, This fault occurs if the Cisco FPR Manager software on the subordinate fabric interconnect is not the same release as that of the primary fabric interconnect. This impacts the full HA functionality of the fabric interconnect cluster. ,critical,version-incompatible,430,fltMgmtEntityVersionIncompatible,mgmt:Entity
F0434, This fault occurs in the unlikely event that a fan in a fan module cannot be detected. ,warning,equipment-missing,434,fltEquipmentFanMissing,equipment:Fan
F0435, This fault typically occurs when an I/O module is auto upgrading. Auto-upgrade occurs when the firmware version on the IOM is incompatible with the firmware version on the fabric interconnect. ,major,auto-firmware-upgrade,435,fltEquipmentIOCardAutoUpgradingFirmware,equipment:IOCard
F0436, This fault typically occurs when the image to which a firmware package item refers is missing. ,major,image-deleted,436,fltFirmwarePackItemImageMissing,firmware:PackItem
F0440, The configuration of the chassis discovery policy conflicts with the physical IOM uplinks. Cisco FPR Manager raises this fault when the chassis discovery policy is configured for more links than are physically cabled between the IOM uplinks on the chassis and the fabric interconnect. ,info,unexpected-number-of-links,440,fltEtherSwitchIntFIoSatelliteWiringNumbersUnexpected,ether:SwitchIntFIo
F0451, This fault occurs in an unlikely event that management services fail on a fabric interconnect. This impacts the full HA functionality of the fabric interconnect cluster. ,critical,management-services-failure,451,fltMgmtEntityManagementServicesFailure,mgmt:Entity
F0452, This fault occurs when management services on a fabric interconnect are unresponsive. This impacts the full HA functionality of the fabric interconnect cluster. ,critical,management-services-unresponsive,452,fltMgmtEntityManagementServicesUnresponsive,mgmt:Entity
F0456, This fault typically occurs for one of the following reasons: ,critical,equipment-inoperable,456,fltEquipmentChassisInoperable,equipment:Chassis
F0458, This fault is raised on the IOM/FEX backplane ports when Cisco FPR Manager detects a hardware failure. ,major,interface-failed,458,fltEtherServerIntFIoHardwareFailure,ether:ServerIntFIo
F0459, This fault occurs when the transport VIF for an I/O module is down. Cisco FPR Manager raises this fault when a fabric interconnect reports the connectivity state on virtual interface as one of the following: ,major,cmc-vif-down,459,fltDcxVcMgmtVifDown,dcx:Vc
F0460, This fault typically occurs because Cisco FPR Manager has detected that the system event log (SEL) on the server is approaching full capacity. The available capacity in the log is low. This is an info-level fault and can be ignored if you do not want to clear the SEL at this time. ,info,log-capacity,460,fltSysdebugMEpLogMEpLogLog,sysdebug:MEpLog
F0461, This fault typically occurs because Cisco FPR Manager has detected that the system event log (SEL) on the server is almost full. The available capacity in the log is very low. This is an info-level fault and can be ignored if you do not want to clear the SEL at this time. ,info,log-capacity,461,fltSysdebugMEpLogMEpLogVeryLow,sysdebug:MEpLog
F0462, This fault typically occurs because Cisco FPR Manager could not transfer the SEL file to the location specified in the SEL policy. This is an info-level fault and can be ignored if you do not want to clear the SEL at this time. ,info,log-capacity,462,fltSysdebugMEpLogMEpLogFull,sysdebug:MEpLog
F0463, This fault typically occurs when the selected server pool does not contain any servers. ,minor,empty-pool,463,fltComputePoolEmpty,compute:Pool
F0464, This fault typically occurs when a UUID suffix pool does not contain any UUID suffixes. ,minor,empty-pool,464,fltUuidpoolPoolEmpty,uuidpool:Pool
F0465, This fault typically occurs when an IP address pool does not contain any IP addresses. ,minor,empty-pool,465,fltIppoolPoolEmpty,ippool:Pool
F0466, This fault typically occurs when a MAC address pool does not contain any MAC addresses. ,minor,empty-pool,466,fltMacpoolPoolEmpty,macpool:Pool
F0470, This fault typically occurs when the backup firmware image on an endpoint is unusable. ,major,image-unusable,470,fltFirmwareUpdatableImageUnusable,firmware:Updatable
F0471," This fault typically occurs when the startup firmware image on an endpoint is corrupted or invalid, and the endpoint cannot boot from that image. ",major,image-cannot-boot,471,fltFirmwareBootUnitCantBoot,firmware:BootUnit
F0476, This fault typically occurs when a WWN pool does not contain any WWNs. ,minor,empty-pool,476,fltFcpoolInitiatorsEmpty,fcpool:Initiators
F0478," This fault typically occurs because an I/O module has lost its connection to the fabric interconnects. In a cluster configuration, the chassis fails over to the other I/O module. For a standalone configuration, the chassis associated with the I/O module loses network connectivity. This is a critical fault because it can result in the loss of network connectivity and disrupt data traffic through the I/O module. ",critical,equipment-inaccessible,478,fltEquipmentIOCardInaccessible,equipment:IOCard
F0479, This fault occurs when Cisco FPR cannot send or receive data through an uplink port. ,major,vif-down,479,fltDcxVIfLinkState,dcx:VIf
F0480, This fault occurs when a fan module is not operational. ,minor,equipment-degraded,480,fltEquipmentFanModuleDegraded,equipment:FanModule
F0481, This fault typically occurs when an I/O module encounters errors during the Power On Self Test (POST). The impact of this fault varies according to the errors that were encountered during POST. ,major,equipment-problem,481,fltEquipmentIOCardPostFailure,equipment:IOCard
F0484," This fault occurs when the fan speed reading from the fan controller is far below the desired fan speed, and the fan has likely failed. ",critical,performance-problem,484,fltEquipmentFanPerfThresholdLowerNonRecoverable,equipment:Fan
F0517, This fault typically occurs when the server has encountered a diagnostic failure or an error during POST. ,major,equipment-problem,517,fltComputePhysicalPostFailure,compute:Physical
F0528," This fault typically occurs when Cisco FPR Manager detects that a power supply unit in a chassis, fabric interconnect, or FEX is offline. ",warning,equipment-offline,528,fltEquipmentPsuOffline,equipment:Psu
F0531, This fault occurs when the RAID backup unit is not operational. ,major,equipment-inoperable,531,fltStorageRaidBatteryInoperable,storage:RaidBattery
F0532," This fault occurs when the transfer of a managed endpoint log file, such as the SEL, fails.",info,file-transfer-failed,532,fltSysdebugMEpLogTransferError,sysdebug:MEpLog
F0533, This fault is raised when the CMOS battery voltage is below the normal operating range. This impacts the system clock. ,major,equipment-inoperable,533,fltComputeRtcBatteryInoperable,compute:RtcBattery
F0535," This fault occurs when the temperature of a memory buffer unit on a blade or rack server exceeds a non-critical threshold value, but is still below the critical threshold. Be aware of the following possible contributing factors: ",info,thermal-problem,535,fltMemoryBufferUnitThermalThresholdNonCritical,memory:BufferUnit
F0536, This fault occurs when the temperature of a memory buffer unit on a blade or rack server exceeds a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,536,fltMemoryBufferUnitThermalThresholdCritical,memory:BufferUnit
F0537," This fault occurs when the temperature of a memory buffer unit on a blade or rack server has been out of the operating range, and the issue is not recoverable. Be aware of the following possible contributing factors: ",critical,thermal-problem,537,fltMemoryBufferUnitThermalThresholdNonRecoverable,memory:BufferUnit
F0538, This fault is raised when the IO controller temperature is outside the upper or lower non-critical threshold. ,minor,thermal-problem,538,fltComputeIOHubThermalNonCritical,compute:IOHub
F0539, This fault is raised when the IO controller temperature is outside the upper or lower critical threshold. ,major,thermal-problem,539,fltComputeIOHubThermalThresholdCritical,compute:IOHub
F0540, This fault is raised when the IO controller temperature is outside the recoverable range of operation. ,critical,thermal-problem,540,fltComputeIOHubThermalThresholdNonRecoverable,compute:IOHub
F0543," This fault typically occurs because Cisco FPR Manager has detected an unsupported chassis. For example, the model, vendor, or revision is not recognized. ",major,identity-unestablishable,543,fltEquipmentChassisIdentityUnestablishable,equipment:Chassis
F0549, This fault occurs when the total number of configured VLANs in the Cisco FPR instance has exceeded the allowed maximum number of configured VLANs on the fabric interconnect. ,critical,limit-reached,549,fltSwVlanPortNsResourceStatus,sw:VlanPortNs
F0621, This fault typically occurs when a LAN pin group does not contain any targets. ,minor,empty-pin-group,621,fltFabricLanPinGroupEmpty,fabric:LanPinGroup
F0625, The link for a network-facing adapter interface is misconnected. Cisco FPR Manager raises this fault when any of the following scenarios occur: ,warning,link-misconnected,625,fltAdaptorExtEthIfMisConnect,adaptor:ExtEthIf
F0626, The link for a network-facing host interface is misconnected. Cisco FPR Manager raises this fault when any of the following scenarios occur: ,warning,link-misconnected,626,fltAdaptorHostEthIfMisConnect,adaptor:HostEthIf
F0635, This fault typically occurs when the server CIMC has failed to enforce the configured power cap. ,major,power-cap-fail,635,fltPowerBudgetPowerBudgetCmcProblem,power:Budget
F0637, This fault typically occurs when the server CIMC or BIOS has failed to enforce the configured power cap. ,major,power-cap-fail,637,fltPowerBudgetPowerBudgetBmcProblem,power:Budget
F0640, This fault typically occurs when discovery fails due to unavailable power in the group. ,major,power-cap-fail,640,fltPowerBudgetPowerBudgetDiscFail,power:Budget
F0642, This fault typically occurs when the group cap is insufficient to meet the minimum hardware requirements. ,major,power-cap-fail,642,fltPowerGroupPowerGroupInsufficientBudget,power:Group
F0643," This fault typically occurs when the group cap is insufficient to meet the minimum hardware requirements. Under these circumstances, Cisco FPR Manager uses the previously entered group cap for provisioning. ",major,power-cap-fail,643,fltPowerGroupPowerGroupBudgetIncorrect,power:Group
F0688, This fault occurs when the server and FEX connectivity changes.,warning,link-misconnected,688,fltMgmtIfMisConnect,mgmt:If
F0689, The server could not be assigned to the selected service profile. This fault typically occurs as a result of one of the following issues: ,minor,assignment-failed,689,fltLsComputeBindingAssignmentRequirementsNotMet,ls:ComputeBinding
F0702, This fault typically occurs when a FEX encounters errors during the Power On Self Test (POST). The impact of this fault varies depending on which errors were encountered during POST. ,major,equipment-problem,702,fltEquipmentFexPostFailure,equipment:Fex
F0703, This fault typically occurs when the FRU information for a FEX is corrupted or malformed. ,critical,fru-problem,703,fltEquipmentFexIdentity,equipment:Fex
F0708, The link for a network-facing host interface is missing. Cisco FPR Manager raises this fault when it detects missing connectivity between a previously configured switch port and its previous peer host interface. ,warning,link-missing,708,fltAdaptorHostEthIfMissing,adaptor:HostEthIf
F0713," This fault is raised against a fabric interconnect port, network-facing IOM port, or FEX module port if an unsupported transceiver type is inserted. The port cannot be used if it has an unsupported transceiver. ",major,unsupported-transceiver,713,fltPortPIoInvalidSfp,port:PIo
F0717, This fault occurs when the connectivity between a server and FEX is removed or unconfigured.,warning,link-missing,717,fltMgmtIfMissing,mgmt:If
F0727, This fault typically occurs when a member port in an Ethernet port channel is down. ,major,membership-down,727,fltFabricEthLanPcEpDown,fabric:EthLanPcEp
